id,choice,passage1,condition1,passage2,condition2,qIdx,session,All the information was in a single page.,I could better recall the information.,I prefer the horizontal orientation.,I prefer the vertical orientation.,I prefer to follow sentences rather than choppy pieces.,It felt too much to read.,It is more appropriate for informational content.,It is more appropriate for literary narrative.,It took me less time to read the passage.,It was easier to find the answers to the multiple-choice questions.,It was easier to follow the information from basic to advanced.,It was easier to follow the story.,It was easier to navigate/maneuver through.,It was easier to quickly skim through the passage.,Reading it felt more natural/comfortable.,The choppy sentences have no follow. It's frustrating to read disconnected sentences.,The information was better organized on the page.,The information was presented in groups.,The information was presented in multiple pages.,The information was presented in smaller pieces.,The information was presented more concisely.,The key information was easier to identify.,"There were clear, explicit, links between related paragraphs/nodes",explanation
0EJ1KYz1ezxgtMvHnIU5,Both,97D6P4unPYqzkpVeUY2c,K2,6rc4k1su3txN6ZK4CJ0h,H2,1,3rd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,As stated in the previous question. It depends on the context and time allotted. 
0FOysnNZfr3ag03Fo8wp,K2,97D6P4unPYqzkpVeUY2c,H2,zlS4Gh2AXaLZV7HM2oXd,K2,0,1st,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Passage 2 was simpler and had less text.
0Kedl2hDNha3LPIm1bcX,K2,97D6P4unPYqzkpVeUY2c,H2,6rc4k1su3txN6ZK4CJ0h,K2,0,1st,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,K2,0,1,"Less to navigate through, less words and more direction. Although more links, it seemed a lot more straight to the point. "
0Kpuu4003ZUfefpzHKbV,H2,xuNQUYbAEFfTD1PHuLGV,H2,zlS4Gh2AXaLZV7HM2oXd,K2,0,3rd,H2,H2,0,0,0,0,0,0,0,1,0,0,0,0,H2,,H2,H2,0,0,0,H2,0,"I think passage one was easier to read because it was much simpler to have all the information on one page and in small paragraphs where the reader can grasp the main ideas. While it seems like a lot of information, compared to the format for passage 2, to filter through while answering questions, the information was easier to retain in the long run. The format of keeping everything on the same page definitely prevented more distractions. "
0NHOvG3B5oZ459LLSNv8,H2,qOO4Yn9oyUthKaifSIl1,H2,lmGQvzSit4LBTj1Zptot,K2,0,2nd,0,0,0,0,H2,1,0,0,0,0,0,0,H2,0,1,0,1,1,0,1,0,1,0,"Blocks of text are easier to read because the words are all in one place, whereas in the flowchart, the words were all spread out making it harder to understand the information at a glance. Also, I have limited experience in reading flowcharts whereas I have been reading passages like Passage 1 for my whole life. "
0NwoU3na172sdDuRFwTO,H2,zbcUNl5593vOeChp1G8O,H2,qOO4Yn9oyUthKaifSIl1,K2,1,2nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"I feel like I can recount a lot more from Passage 1 in detail than I could for Passage 2. Even though it was easy to read the second, the first was more helpful for my academic learning."
0P03gHs69Nt7kha0bbko,H2,UowdqbVHYMJ9Hhh5zNY3,H2,97D6P4unPYqzkpVeUY2c,K2,0,2nd,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,Both,1,0,0,0,0,0,0,"This was much easier to read because it did not interrupt my ""flow"" of reading in my head. For the other passage, it broke it down into notes too much, so it was more difficult to ""read"" it in a smooth way. Instead, it felt more like looking at facts and trying to memorize them, instead of reading it and processing it through my head. "
0QhBqf6OvmN7OhxEovQ4,K2,6rc4k1su3txN6ZK4CJ0h,K2,zlS4Gh2AXaLZV7HM2oXd,H2,1,3rd,0,K2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K2,0,"I would say passage 1 is helpful for my academic learning because, like the previous question, the information from this passage was easier to pull out and retain the information. "
0VecDE6MjSExZubnQfIy,H2,6rc4k1su3txN6ZK4CJ0h,K2,zlS4Gh2AXaLZV7HM2oXd,H2,1,2nd,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,"While I feel passage 1 was easier to read, when I look back at it, I feel like I can recall more information from passage 2. Whether it be the topics that were discussed or the way the information was presented, I feel like passage 2 was more helpful for my academic learning. I feel like this is because passage 2 gave summaries of each little subtopic it discussed, whereas passage 1 had to be analyzed in more depth. "
0Wokx2E7elJyaS0uso40,Both,UowdqbVHYMJ9Hhh5zNY3,H2,6rc4k1su3txN6ZK4CJ0h,K2,1,1st,0,0,0,0,Both,0,1,H2,0,0,K2,0,0,0,0,0,0,0,0,0,1,0,0,Both formats are helpful in their own way. The first format is helpful when there is a need to understand the narrator's points of view where the information is delivered in full sentences. The second format is more like a logical approach to a subject that requires accurate and precise information where there are multiple levels of knowledge can be retrieved based on personal interest. 
0XtgcybJZG26RhL041eB,H2,zbcUNl5593vOeChp1G8O,K2,xuNQUYbAEFfTD1PHuLGV,H2,0,3rd,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,H2,0,0,0,1,0,"Passage two is easily digested in parts where each part contains a clear nugget of information that seems relatively more independent from other parts of the passage. Dimensions are ""flattened""—for example, there is no time dimension in the ant passage, while there is a lot of time dimension in Passage 1. 

Passage 1 seemed to follow a linear flow that builds on previous information. Passage 2 seems to do that less so. Passage 2 is easy to visualize, the pictures are simple. Passage 1 constructs a whole world with sights and sounds. Passage 1 seems to require more attention than Passage 2."
0ZBlvOMX0bykkTL9rGDa,H2,UowdqbVHYMJ9Hhh5zNY3,K2,97D6P4unPYqzkpVeUY2c,H2,0,3rd,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Passage two had less diagrams than passage one, which made it easier to read through"
0chZnI0B6VaLo8RPqKkd,H2,zbcUNl5593vOeChp1G8O,K2,xuNQUYbAEFfTD1PHuLGV,H2,0,1st,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,H2,0,0,0,0,1,0,"I read more science paper and articles than fiction, so I am more familiar with the science passage. Also, Passage 2 gives me a clear knowledge representation format than the first one."
0faxNbwRRITKMNOBnmBZ,Both,zbcUNl5593vOeChp1G8O,H2,xuNQUYbAEFfTD1PHuLGV,K2,1,1st,0,0,0,0,0,0,K2,H2,0,0,0,0,0,1,0,0,0,0,0,0,0,K2,1,"I think both would be helpful. Passage 2 would be more helpful if I wanted quick one or two-word answers. Passage 1 would be better if I wanted detailed answers. I guess it would depend on the field of study. Passage 2 would be better for History and Science when discussing timeline or cause and effect. Passage 1 would be better for History, English, and Social Sciences when more detail is needed in order to gain a complete picture of the topic. "
0g2fDY56WWEfK84a6rOm,K2,lmGQvzSit4LBTj1Zptot,K2,UowdqbVHYMJ9Hhh5zNY3,H2,1,2nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,K2,0,0,Both,"It's simply easier to read the short bits of information. Additionally, if I was doing research, it would be easier to find cause/effect relationships and similar associations."
0gkJ6QzM48deIwNpmqKv,H2,6rc4k1su3txN6ZK4CJ0h,K2,zlS4Gh2AXaLZV7HM2oXd,H2,1,2nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H2,0,0,0,0,0,0,I believe passage 2 helped me learn better because of its efficient structure and categorization of information. The titles on each of the passages were helpful and the lines connecting each piece of the reading.
0i4rxzEAZEkjLym9jsqp,Both,lmGQvzSit4LBTj1Zptot,K2,UowdqbVHYMJ9Hhh5zNY3,H2,1,3rd,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"While the paragraphs of the second passage bettered the writing portion, the relational graphs of the 1st passage improved the test scores."
0jBWAPYBktVvaWdIEDEW,H2,zlS4Gh2AXaLZV7HM2oXd,H2,zbcUNl5593vOeChp1G8O,K2,0,2nd,,,,,,,,,,,,,,,,,,,,,,,,The first passage is better divided in terms of information. It flows better and provides enough context for me to understand and remember all the details. The second passage in comparison was divided into way too many segments. I was very distracted by the structure and had to spare much energy to simply make sense of the sentences. 
0jrTNvFCAk4G1E4fjQfB,Both,lmGQvzSit4LBTj1Zptot,H2,UowdqbVHYMJ9Hhh5zNY3,K2,0,1st,0,0,0,0,0,0,0,0,0,1,0,0,0,K2,1,0,0,0,0,K2,0,0,1,"I liked both formats and thought they were equally easy to read. The first one read a little more like a traditional passage that I'm used to seeing but broken up with arrows that showed the relationships between the different paragraphs so I liked that I could easily go back and find the section I wanted. It also allowed me to read out of order and piece together information in a way that made sense to me. I remembered certain questions and was able to see quickly which chunk of text to refer to and answer the questions in the order I chose. The second passage took a minute to figure out but I also liked that at was easy to navigate at a glance. This is the type of diagram that I generally make for my self when I'm navigating a difficult passage which is why I liked it a lot, and because I find it easier to digest the text with short phrases and arrows rather than large blocks of text. "
0m8LKeg91du2xtxh9anP,K2,zlS4Gh2AXaLZV7HM2oXd,K2,zbcUNl5593vOeChp1G8O,H2,0,1st,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,Large paragraphs of the second passage made it harder to quickly sort through information related to the questions being asked.
0myOKk6FHpWGhZn7Sj7v,K2,UowdqbVHYMJ9Hhh5zNY3,H2,6rc4k1su3txN6ZK4CJ0h,K2,0,2nd,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,K2,0,0,K2,0,0,0,"In my opinion, passage 2 was more logically arranged than passage 1, with the amount of information spread out and divided into smaller points. Consider the tree structure of passage 2, we can easily access different levels of information, from the root through the nodes to the leaves, it creates in my head a passive way to remember all of the information I read. 
"
0neYwVE9i5qQya6HvRHk,H2,6rc4k1su3txN6ZK4CJ0h,K2,zlS4Gh2AXaLZV7HM2oXd,H2,0,1st,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,K2,0,0,0,1,0,0,0,"Passage 2 contained longer explanations of information, which made answering questions more straightforward. Additionally, the formatting of passage 1 was often confusing and the short answers made the information a bit vague. I also think there were a couple instances in which it wasn't extremely clear what the correct answer was in regards to the questions about the first passage. "
0oIiZ7KyIS42oYSuX2Xg,H2,6rc4k1su3txN6ZK4CJ0h,H2,zlS4Gh2AXaLZV7HM2oXd,K2,0,3rd,1,0,0,0,0,0,0,0,1,0,0,1,1,0,H2,0,H2,1,0,0,0,0,0,"It was easier to read because you didn't have to move your eyes across the page to take in the information. Instead, this method used text boxes with medium bodies of text to get the message across which is the traditional way I'm used to taking in information/reading."
0tfaf0SCbcYbM1S2NMfq,H2,UowdqbVHYMJ9Hhh5zNY3,H2,97D6P4unPYqzkpVeUY2c,K2,1,1st,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,K2,0,0,0,0,"I like mind-mapping as a learning technique in general, but passage 2 provided much more information for me because I saw a general overview in the beginning and afterwards I could click on a more specific tab to get more information"
0vas3y3577Xu0sfmpsrx,H2,zbcUNl5593vOeChp1G8O,K2,xuNQUYbAEFfTD1PHuLGV,H2,0,1st,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H2,H2,H2,0,0,0,0,0,0,"While there was more text in passage 2, the condensed information in fewer boxes more effectively separated the information. Passage 1 required more effort through clicking and re-orienting oneself with complicated trees. This made it difficult to stay on task with the given question while having to recall what the particular tree focused upon. I think because I am more used to processing larger amounts of information passage 2 was easier. However, I think that passage 1 could be more efficient if trained more often using this methodology. I know that mapping out information like passage 1 has been shown to be more effective for recall and processing but I believe it is a matter of being more used to representing information like that in passage 2. Both have their merits, but because of how I was taught and trained to represent knowledge passage 2 comes easier in terms of readability. "
0wPfdWIf9HSiv7d8fIJy,H2,zlS4Gh2AXaLZV7HM2oXd,H2,zbcUNl5593vOeChp1G8O,K2,0,3rd,0,0,0,0,1,0,0,0,0,0,0,H2,0,0,0,0,0,0,0,0,0,0,0,It was easier to follow and kept the information linear.
10GEed5ZnDzUUytKskWu,H2,UowdqbVHYMJ9Hhh5zNY3,K2,97D6P4unPYqzkpVeUY2c,H2,1,3rd,0,H2,0,0,0,0,0,0,0,0,0,H2,0,0,0,0,0,0,0,0,0,0,0,"In my response 3 days later I believed that passage two was better for my academic learning because I remembered more of the passage but since my scores were much lower than I thought, passage two must be the best for learning. This could just be because the information in passage two was easier for me to understand. I wonder how I would have preformed / remembered if the information from the second passage was set up in the same way as the first."
10IkKIdlRSXrj6WzPN19,Neither,97D6P4unPYqzkpVeUY2c,H2,6rc4k1su3txN6ZK4CJ0h,K2,1,2nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"I think that even though Passage 2 was much easier to read and interpret, it was lacking a lot of information that Passage 1 had available. I wish there was a version that married these two ideas. If Passage 1 was simpler and Passage 2 had a way to look at details such as term definitions, it would be more conducive to retrieving information and being useful to my academic learning."
10W2lcxNjipBMGtOEs4d,H2,qOO4Yn9oyUthKaifSIl1,H2,lmGQvzSit4LBTj1Zptot,K2,1,2nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"As for me, when I conduct notes or reviews for my exams, I usually the format of Passage 1. Therefore, Passage 1 would be more helpful for my academic reading."
12d4TCQsqwAfJZHZ93zb,Both,97D6P4unPYqzkpVeUY2c,H2,qOO4Yn9oyUthKaifSIl1,K2,0,1st,H2,0,0,0,0,0,0,0,0,K2,0,0,H2,0,0,0,0,0,0,0,1,0,0,"The first one had the information was on one screen which made it easier to navigate, but the second format made it easier to find a particular piece of information without having read the entire thing. "
13D8jBhrmfaPlNz0U0m8,H2,97D6P4unPYqzkpVeUY2c,K2,6rc4k1su3txN6ZK4CJ0h,H2,1,1st,,,,,,,,,,,,,,,,,,,,,,,,Definitely less confusing or intimidating to read through. 
13eoXhJUAeUjvTthX7eY,H2,6rc4k1su3txN6ZK4CJ0h,H2,zlS4Gh2AXaLZV7HM2oXd,K2,0,2nd,H2,0,0,0,0,0,0,0,1,0,0,0,0,H2,0,0,0,0,0,0,0,H2,0,"All the content is presented, so that I can generalize the information / capture the keywords by quickly reading all the stuff. "
19dm3AfECbilcJbMfwLM,K2,97D6P4unPYqzkpVeUY2c,H2,zlS4Gh2AXaLZV7HM2oXd,K2,1,1st,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,K2,1,0,0,"Passage 2 was helpful because it broke down the necessary information, and made it more simple to read."
1Fx4JzyudHK3Jasq3q5V,Both,6rc4k1su3txN6ZK4CJ0h,K2,zlS4Gh2AXaLZV7HM2oXd,H2,1,3rd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I found both knowledge representation formats to be helpful for my academic learning because they really only contained relevant information and were organized well.
1GaS5R38uPPFRjCKEtsP,H2,zbcUNl5593vOeChp1G8O,K2,xuNQUYbAEFfTD1PHuLGV,H2,1,1st,0,0,0,0,0,0,K2,H2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"For scientific knowledge that's linear, cause-and-effect, and more compartmentalized, a flowchart seems to be a natural visualization of such a thing.

For stories, I find a linear prose-like reading experience to work better as it is visually simpler in prose format; I can scan blocks of text if I need to pick-and-choose certain bits of information."
1J17C9rMEhgGsbfpEaaI,H2,97D6P4unPYqzkpVeUY2c,K2,6rc4k1su3txN6ZK4CJ0h,H2,0,2nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H2,0,0,0,0,0,0,"The organization was more straight-forward.
"
1Lwh2zSSVbmnZz2GvYLi,H2,97D6P4unPYqzkpVeUY2c,K2,zbcUNl5593vOeChp1G8O,H2,1,2nd,0,H2,0,0,0,0,0,0,0,1,0,0,0,K2,0,0,0,0,0,0,0,0,0,"So far, from my personal experience, I recall passage 2 better because I have to spend some time with passage 2 to understand it. For passage 1, it's too easy for me to pick up the answers just by skimming through the passage. As a result, I cannot recall a lot from the passage. But interestingly enough, it seems like I'm able to remember most of the answers to the multiple choices of passage 1. It's easier to recall provided with memory clues."
1PUq9rrszJm8l4rZtMlC,K2,zlS4Gh2AXaLZV7HM2oXd,H2,qOO4Yn9oyUthKaifSIl1,K2,0,1st,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,K2,0,0,0,0,0,0,It provided a clear and logical structure for me to follow through.
1QGr0rbh4gbheA05RThS,K2,97D6P4unPYqzkpVeUY2c,K2,6rc4k1su3txN6ZK4CJ0h,H2,1,2nd,0,H2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"I feel like I recall more from the second passage, but that may be because the first passage had a lot more information. However, again, I feel like seeing the connections between pieces of information makes it easier to learn"
1QViW8RYGGS7GWmGJ6Je,K2,6rc4k1su3txN6ZK4CJ0h,H2,zlS4Gh2AXaLZV7HM2oXd,K2,0,2nd,0,K2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K2,0,0,0,1,0,0,"In passage 2, the greater structure and few words in each paragraph allow me to understand and memorize the knowledge. "
1ZRwdX2edf0vF7G0nTQZ,K2,zlS4Gh2AXaLZV7HM2oXd,K2,zbcUNl5593vOeChp1G8O,H2,1,1st,0,0,0,0,0,0,1,0,0,0,0,0,H2,0,0,0,0,0,0,0,0,0,1,"While I found passage 2 to be easier to navigate, I can see the benefit of passage 1's format, specifically in the context of explaining complicated psychological concepts and the history that ties them together (initial researcher, thesis, antithesis, synthesis, etc)."
1bbkaoxKU1lyVQOankQu,K2,zlS4Gh2AXaLZV7HM2oXd,K2,zbcUNl5593vOeChp1G8O,H2,0,2nd,0,K2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,K2,0,1,0,The broken up sections of passage 1 were easier to get through and remember where certain information was in a section. I liked that it was not one giant paragraph and I felt I could get through it faster.
1d8Ntz6yfspdFAOOOLsM,H2,lmGQvzSit4LBTj1Zptot,H2,UowdqbVHYMJ9Hhh5zNY3,K2,0,1st,H2,0,0,0,1,0,0,0,1,0,0,0,H2,0,1,1,1,H2,K2,1,0,0,0,"I personally find it easier to digest information in bigger chunks instead of following around concept maps, as the information is all localized in one area making it easier to follow. With the second passage, while it was faster to read due to shorter sentences and really concise information, having to navigate concept maps, especially across multiple pages, can get a bit confusing. The first passage had more information that felt more easily accessible since I did not have to follow multiple different paths to read information. "
1dB1VJ2SIGx2uHLLuu4H,H2,zbcUNl5593vOeChp1G8O,H2,97D6P4unPYqzkpVeUY2c,K2,0,1st,,,,,,,,,,,,,,,,,,,,,,,,I felt that passage 1 was easier to read as there were no links that needed to be clicked on (an attribute that was found in passage 2). The layout of passage 1 was all one page and involved only a bit of scrolling. All the information in each box was also condensed together rather than having short phrases in each of the boxes.
1dgObCARmVI7U67WTLLV,Both,zlS4Gh2AXaLZV7HM2oXd,K2,zbcUNl5593vOeChp1G8O,H2,1,1st,0,0,0,0,0,0,K2,1,0,0,0,1,H2,0,0,0,0,0,0,0,0,K2,0,"I can see both formats working, but it depends on what you are learning. Passage 1 would be good for things with a lot of content like maybe physics, math, chemistry, etc. Those subjects have a lot of content and organizing it into boxes would make it more organized and make it easier to read/learn. 

Passage 2 would be good for the other academic subjects. All the information is in front of you and it would not be a hassle to try and retrieve that info. I can see this format being helpful for learning a new language because it gives you a path to follow. "
1eGHfBr0ULnFCt2dJEu6,Both,6rc4k1su3txN6ZK4CJ0h,H2,zlS4Gh2AXaLZV7HM2oXd,K2,1,2nd,0,H2,0,0,0,0,0,0,0,H2,0,1,0,0,0,0,0,0,0,0,0,0,1,"I am honestly a little confused because I had the impression that I understood Passage 2 better than Passage 1, and it is much easier for me to summarize what I read in Passage 2, but I felt much less comfortable with the multiple choice questions for Passage 2. I feel as though I understood Passage 2 again like a picture book, more like a story, in which I was able to understand the flow and structure of the passage better to reproduce a version of it through memory. However, in terms of remembering the specific details, I wonder if I actually retained more of Passage 1. I do feel as though this might have occurred because I did have to reread several aspects of Passage 1 and sift through the information. The higher amount of cognitive effort the passage required perhaps resulted in me learning the ""facts"" and ""answers"" better. For academic learning, I think sometimes both skills are useful in different ways. For impromptu speaking and speech-giving, Passage 2 would probably help me most, while for writing an essay or taking a memorization-based test, Passage 1 might be preferable for me."
1ei9xWq5apY8nnE0dCZB,H2,zbcUNl5593vOeChp1G8O,H2,97D6P4unPYqzkpVeUY2c,K2,1,2nd,H2,0,0,0,0,0,0,0,1,0,0,H2,0,0,0,0,H2,0,0,1,H2,0,0,I believe that passage 1 was more helpful for my academic learning because the information was more readable and more concise. I beleive that if the format is more simplistic and all in one page I will be able to spend more time really learning the content. For passage 2 I may remember less because the information was much more spread out and thus I did not remember each part of the pages.
1gLpCJlXiojBpKNL9eze,H2,zbcUNl5593vOeChp1G8O,K2,xuNQUYbAEFfTD1PHuLGV,H2,1,2nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H2,0,0,Passage 2 is much easier for reading comprehension since the information is not as scattered.
1gXbPT2pOKLc8rjkAge6,H2,UowdqbVHYMJ9Hhh5zNY3,H2,6rc4k1su3txN6ZK4CJ0h,K2,1,2nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,H2,0,Passage 1 allows me to understand the motivations behind a character while Passage 2 is spread out making it hard for me to understand the information relative to Passage 1.
1n0nbvbX9CGR2nJBQ0f9,Both,qOO4Yn9oyUthKaifSIl1,K2,lmGQvzSit4LBTj1Zptot,H2,1,2nd,H2,K2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,"As aforementioned, Passage 2 felt easier for me to read and understand. If I wanted to learn large amounts of detailed information, it's all right there. However, when it actually came time to recall information from the passages and write it down, I found I remembered more from passage 1 a lot quicker. Whether or not it is all 100% correct is debatable, but I was able to type what I remembered for a longer period of time without having to stop and think a lot. So even if the format of that passage was newer for me, it definitely aided in remembering information. "
1peDAldJ0x5w0OYMdaXO,Both,lmGQvzSit4LBTj1Zptot,H2,UowdqbVHYMJ9Hhh5zNY3,K2,1,3rd,0,0,0,0,0,1,0,0,0,0,0,0,H2,0,0,0,0,0,0,1,0,0,0,"Both passages helped with my learning but in different ways. 
Passage one helped because the map at times was easier to follow therefore I got less confused. Passage two however, helps because there was less information per box so I felt less overwhelmed. "
1rjR7HTH1yKGtIO5CEfc,Both,zlS4Gh2AXaLZV7HM2oXd,H2,zbcUNl5593vOeChp1G8O,K2,1,3rd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Passage 1 is better when I act as a reader and try to understand it (regarding this as reading material). Passage 2's format would be better if I were the writer of the whole graph and I go back to read it. This helps me clear all the relationships.
1zPBZBpDToZ30fsfzVRi,Both,zbcUNl5593vOeChp1G8O,H2,xuNQUYbAEFfTD1PHuLGV,K2,1,1st,0,0,0,0,0,0,K2,H2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Passage 1 is helpful for developing critical thinking and literary comprehension/analysis skills and passage 2 is helpful for learning facts about an established concept.
